Date,Open,High,Low,Close,Volume,SMA,EMA,RSI,OBV
2025-01-16,667.0,672.0,666.7,667.5,11342.0,672.5071428571428,672.6263331034245,49.382716032312146,-238261.0
2025-01-19,654.2,685.0,654.2,674.0,8281.0,673.0785714285713,672.8094886896346,58.8888888705679,-229980.0
2025-01-20,674.0,678.0,674.0,675.0,18591.0,673.1571428571427,673.10155686435,51.44356953490266,-211389.0
2025-01-21,673.3,680.0,673.3,680.0,18174.0,673.7285714285714,674.0213492824366,59.708737843788285,-193215.0
2025-01-22,680.0,695.6,676.0,681.0,33037.0,674.5142857142856,674.9518360447784,63.68159201762331,-160178.0
2025-01-23,694.0,694.0,675.0,675.0,14420.0,674.8785714285714,674.9582579054746,55.531453345391775,-174598.0
2025-01-26,668.0,685.0,668.0,677.3,16798.0,675.3285714285714,675.2704901847446,56.6596194335468,-157800.0
2025-01-27,671.1,679.9,667.6,672.0,22825.0,675.4,674.8344248267787,50.95057032864433,-180625.0
2025-01-28,667.1,680.0,667.1,670.0,18528.0,674.7571428571429,674.189834849875,40.34334762736464,-199153.0
2025-02-02,670.0,680.0,670.0,677.0,20157.0,674.4,674.5645235365583,45.0592885250824,-178996.0
2025-02-03,682.0,688.0,677.3,679.8,15751.0,674.2428571428571,675.2625870650172,47.94007489379843,-163245.0
2025-02-04,689.0,689.0,680.5,683.9,16979.0,675.1571428571427,676.4142421230149,63.73390556025159,-146266.0
2025-02-05,695.0,695.0,679.2,680.0,18012.0,675.85,676.8923431732795,59.75855129101377,-164278.0
2025-02-06,688.0,688.0,678.0,678.2,12426.0,676.4785714285715,677.0666974168423,58.695652157673244,-176704.0
2025-02-09,665.0,691.8,665.0,675.0,8297.0,677.0142857142857,676.7911377612634,57.225433510575044,-185001.0
2025-02-10,667.0,679.9,667.0,673.0,19389.0,676.9428571428572,676.2856527264283,48.945147664868514,-204390.0
2025-02-11,672.0,674.5,670.0,670.0,21936.0,676.5857142857143,675.4475656962379,44.939271242324885,-226326.0
2025-02-12,669.0,677.9,663.0,668.0,30638.0,675.7285714285715,674.4545569367394,37.06896550605674,-256964.0
2025-02-13,672.0,672.0,654.6,658.0,41230.0,674.0857142857143,672.2606160118409,29.24187724892799,-298194.0
2025-02-16,658.0,665.0,655.0,663.0,17882.0,673.2285714285715,671.025867210262,38.97058822526489,-280312.0
2025-02-17,665.0,670.9,655.2,666.0,42904.0,672.4214285714286,670.3557515822271,39.74591650532774,-237408.0
2025-02-18,669.0,671.0,663.1,666.6,46889.0,672.0357142857143,669.8549847045969,44.64285713045637,-190519.0
2025-02-20,654.0,668.0,654.0,666.1,32614.0,671.7571428571428,669.3543200773172,46.01226992547708,-223133.0
2025-02-23,652.8,670.0,652.8,663.0,62200.0,670.7571428571428,668.5070774003416,34.44444443372841,-285333.0
2025-02-24,670.0,670.0,660.3,664.9,23683.0,669.6928571428572,668.0261337469627,33.10657595320883,-261650.0
