Date,Open,High,Low,Close,Volume,SMA,EMA,RSI,OBV
2025-01-02,230.0,230.6,223.0,226.0,216238.0,227.77142857142857,230.03513427747853,51.40562248032558,-2562036.0
2025-01-05,225.0,226.0,221.5,225.0,383506.0,227.30714285714288,229.3637830404814,45.227606451788745,-2945542.0
2025-01-06,226.0,230.0,223.5,230.0,184972.0,227.66428571428574,229.4486119684172,53.75375374245417,-2760570.0
2025-01-07,234.6,234.6,226.0,228.9,115795.0,228.15714285714284,229.37546370596158,55.33230292465762,-2876365.0
2025-01-08,233.4,233.4,224.5,225.7,399194.0,228.29285714285714,228.88540187850003,51.43721632798605,-3275559.0
2025-01-12,225.0,225.0,220.1,222.5,88530.0,228.2642857142857,228.0340149613667,49.7076023290072,-3364089.0
2025-01-13,221.0,222.7,219.0,219.7,148022.0,228.2428571428571,226.9228129665178,49.780380663295375,-3512111.0
2025-01-15,218.1,222.5,218.1,219.1,79494.0,228.53571428571425,225.87977123764878,53.208137703522475,-3591605.0
2025-01-16,220.0,221.0,216.8,218.9,132947.0,228.52857142857144,224.94913507262896,49.916805312831364,-3724552.0
2025-01-19,216.2,219.0,215.1,217.0,83095.0,227.5642857142857,223.88925039627844,36.63366335618077,-3807647.0
2025-01-20,221.3,230.0,221.1,222.0,252973.0,225.9928571428571,223.6373503434413,23.809523801587304,-3554674.0
2025-01-21,224.4,224.4,219.0,221.2,116109.0,224.57142857142858,223.31237029764915,25.06265663281009,-3670783.0
2025-01-22,219.3,226.0,218.0,224.3,256408.0,223.59285714285713,223.4440542579626,32.83208018898125,-3414375.0
2025-01-23,226.7,227.4,221.0,221.4,152553.0,222.97857142857143,223.17151369023426,37.64367814577556,-3566928.0
2025-01-26,223.0,223.0,216.1,218.1,145890.0,222.41428571428568,222.49531186486968,38.416422271617904,-3712818.0
2025-01-27,220.5,220.5,215.6,217.4,92839.0,221.87142857142857,221.81593694955373,38.75739643365081,-3805657.0
2025-01-28,216.1,219.7,215.3,217.5,130275.0,220.97857142857143,221.24047868961324,28.373702408400305,-3675382.0
2025-02-02,218.0,223.0,217.8,222.0,163667.0,220.4857142857143,221.3417481976648,39.31888543187417,-3511715.0
2025-02-03,224.0,228.9,223.0,223.5,223810.0,220.32857142857142,221.62951510464285,46.4052287369388,-3287905.0
2025-02-04,225.0,226.5,221.1,222.0,119459.0,220.29285714285714,221.67891309069046,49.134948073083414,-3407364.0
2025-02-05,222.3,223.9,219.6,220.0,103269.0,220.31428571428572,221.45505801193175,50.53380780400453,-3510633.0
2025-02-06,222.4,222.4,217.1,217.9,107101.0,220.22857142857146,220.98105027700754,47.97297295028307,-3617734.0
2025-02-09,216.7,220.0,216.0,218.5,111825.0,220.20000000000002,220.65024357340653,49.3333333103111,-3505909.0
2025-02-10,220.0,220.9,216.1,218.0,149007.0,220.27142857142857,220.296877763619,51.748251722920436,-3654916.0
2025-02-11,216.0,220.0,216.0,217.7,69744.0,219.96428571428572,219.95062739513648,41.00418407639922,-3724660.0
2025-02-12,217.9,220.0,216.1,217.0,107486.0,219.66428571428568,219.55721040911828,41.17647056401387,-3832146.0
2025-02-13,217.0,220.0,216.0,216.7,151967.0,219.1214285714286,219.17624902123583,31.904761883492014,-3984113.0
2025-02-16,217.1,219.7,216.3,217.6,80291.0,218.85,218.96608248507104,39.99999997052629,-3903822.0
2025-02-17,221.3,225.9,218.0,224.0,235079.0,219.27142857142857,219.63727148706158,63.34841624946255,-3668743.0
2025-02-18,228.4,230.5,223.9,224.0,355170.0,219.74285714285716,220.21896862212006,65.42056070486504,-3668743.0
2025-02-20,224.0,227.1,222.2,222.5,116540.0,220.1,220.52310613917072,60.96491224326715,-3785283.0
2025-02-23,226.9,227.0,213.0,224.0,240186.0,220.24285714285716,220.98669198728132,55.050505011580455,-3545097.0
2025-02-24,219.6,228.0,219.6,222.1,135354.0,220.14285714285714,221.13513305564382,46.53465343309478,-3680451.0
2025-02-25,224.3,225.4,220.0,222.1,104635.0,220.15,221.263781981558,50.267379641511035,-3680451.0
2025-02-27,226.5,241.0,226.5,231.1,346108.0,220.94285714285712,222.57527771735027,71.59533070029823,-3334343.0
2025-03-02,233.7,237.9,231.0,236.5,204816.0,222.27142857142854,224.4319073550369,82.06896547762183,-3129527.0
2025-03-03,239.2,241.0,231.0,231.2,304787.0,223.17857142857142,225.33431970769865,68.84272994172701,-3434314.0
2025-03-04,231.2,233.9,227.0,228.0,280997.0,223.89285714285714,225.68974374667218,63.73626371174978,-3715311.0
2025-03-05,230.0,230.0,224.0,224.4,121631.0,224.3714285714286,225.51777791378254,58.43828713304445,-3836942.0
2025-03-06,228.8,228.8,222.5,223.9,172198.0,224.8642857142857,225.30207419194485,58.73417719437269,-4009140.0
2025-03-09,220.0,224.0,219.6,220.0,146814.0,225.09999999999997,224.59513096635223,53.82830624701634,-4155954.0
2025-03-10,222.4,223.8,218.0,219.1,140665.0,225.20714285714286,223.86244683750527,51.74013919433035,-4296619.0
2025-03-11,220.0,221.2,217.1,217.9,107082.0,224.77142857142854,223.06745392583792,41.95250658080911,-4403701.0
2025-03-12,218.3,220.0,217.5,219.5,84454.0,224.45,222.59179340239285,44.30379745265182,-4319247.0
2025-03-16,221.0,221.0,216.4,218.0,109120.0,224.1285714285714,221.97955428207382,44.30379745265182,-4428367.0
2025-03-17,216.4,219.3,215.5,216.1,104466.0,223.56428571428572,221.19561371113065,40.10025061249614,-4532833.0
2025-03-18,220.4,220.4,215.5,216.5,69849.0,223.16428571428574,220.5695318829799,42.708333317762595,-4462984.0
2025-03-19,216.0,219.0,214.0,215.0,134850.0,222.65714285714287,219.8269276319159,41.10275687780857,-4597834.0
2025-03-20,217.0,217.0,213.0,213.47,90423.0,221.39785714285716,218.9793372809938,22.818378035169374,-4688257.0
2025-03-23,213.0,214.9,209.2,209.83,140428.0,219.49285714285716,217.75942564352795,6.521030319814329,-4828685.0
2025-03-24,208.0,214.0,206.2,210.89,128445.0,218.04214285714284,216.84350222439087,11.577752547783177,-4700240.0
2025-03-25,207.0,212.8,203.0,205.6,254953.0,216.44214285714287,215.3443685944721,10.729312757706424,-4955193.0
2025-03-26,207.3,210.0,205.0,209.61,105923.0,215.38571428571427,214.57978611520915,24.438299331415948,-4849270.0
2025-03-27,213.8,214.0,208.0,212.27,111802.0,214.555,214.2718146331813,31.296236717975304,-4737468.0
2025-03-30,208.1,218.0,208.1,214.99,182992.0,214.19714285714286,214.36757268209047,41.624874604388225,-4554476.0
2025-04-01,215.0,215.8,210.1,211.77,148041.0,213.67357142857142,214.02122965781174,38.62860687121315,-4702517.0
2025-04-02,216.0,216.0,210.1,213.97,89120.0,213.39285714285714,214.0143990367702,44.08666865431194,-4613397.0
2025-04-03,215.8,220.0,212.1,214.18,350860.0,213.01285714285717,214.03647916520083,41.645728624904514,-4262537.0
2025-04-07,215.0,217.0,210.0,211.54,112096.0,212.5514285714286,213.70361527650738,40.20618554994278,-4374633.0
2025-04-08,210.2,211.4,207.0,209.1,200334.0,212.05142857142854,213.08979990630638,39.55847253717724,-4574967.0
2025-04-09,213.0,213.0,208.8,209.85,86177.0,211.57642857142855,212.65782658546553,40.183052832519536,-4488790.0
2025-04-10,212.5,213.7,208.1,208.77,143631.0,211.13142857142856,212.1394497074035,40.68759340599025,-4632421.0
2025-04-13,208.7,211.9,207.0,207.45,107499.0,210.70142857142858,211.51418974641635,40.944644988771785,-4739920.0
2025-04-15,211.0,211.9,206.8,209.51,91234.0,210.67857142857142,211.24696444689417,49.494630426628994,-4648686.0
2025-04-16,213.7,213.7,208.4,209.5,137116.0,210.57928571428573,211.01403585397495,47.729500141515445,-4785802.0
2025-04-17,211.0,214.5,209.3,212.86,141807.0,211.09785714285712,211.2601644067783,62.65690373510474,-4643995.0
2025-04-20,213.0,216.0,209.0,209.57,130227.0,211.09500000000003,211.03480915254121,49.928469216773976,-4774222.0
2025-04-21,205.5,210.0,205.5,206.83,198951.0,210.7064285714286,210.4741679322024,40.2995720198219,-4973173.0
2025-04-22,206.0,208.0,205.0,205.69,138731.0,210.04214285714286,209.8362788745754,32.42630383771851,-5111904.0
2025-04-23,204.0,205.0,202.0,203.16,243669.0,209.42714285714285,208.94610835796536,33.29452850344883,-5355573.0
2025-04-24,203.0,205.0,200.1,202.08,178909.0,208.57785714285714,208.03062724357,25.882352926476614,-5534482.0
2025-04-27,203.0,205.0,201.1,201.82,178640.0,207.695,207.202543611094,24.979757070861695,-5713122.0
2025-04-28,203.0,203.0,200.0,200.05,182792.0,206.8742857142857,206.24887112961483,25.891733094314603,-5895914.0
2025-04-29,204.0,204.0,198.0,198.64,124834.0,206.12714285714287,205.2343549789995,27.061403492155307,-6020748.0
2025-04-30,202.6,202.6,197.0,197.93,153465.0,205.2757142857143,204.26044098179958,23.81370824545735,-6174213.0
2025-05-04,198.1,201.0,197.0,198.26,99718.0,204.52500000000003,203.4603821842263,26.124488852078898,-6074495.0
2025-05-05,197.5,199.7,195.5,197.24,6147.0,203.79571428571427,202.6309978929961,26.48549054026732,-6080642.0
2025-05-06,199.0,199.0,195.2,196.09,92258.0,202.83714285714288,201.75886484059663,17.74038460344397,-6172900.0
2025-05-07,196.0,206.0,194.1,205.63,193776.0,202.56071428571428,202.27501619518375,43.62017802140841,-5979124.0
2025-05-11,204.0,206.9,201.0,201.21,98889.0,201.72857142857143,202.13301403582594,31.443134742268086,-6078013.0
2025-05-13,203.9,205.0,198.5,199.12,109223.0,200.98214285714286,201.73127883104914,32.692944668509384,-6187236.0
2025-05-14,199.1,201.0,198.0,198.24,75759.0,200.3685714285714,201.26577498690926,34.83939285253257,-6262995.0
2025-05-15,202.2,202.2,197.5,197.92,88758.0,199.8135714285714,200.81967165532137,35.87786257716135,-6351753.0
2025-05-18,199.0,199.7,197.0,197.44,75409.0,199.405,200.3690487679452,38.76669283021468,-6427162.0
2025-05-19,199.0,201.2,197.0,199.61,64313.0,199.22857142857146,200.2678422655525,45.3483992227918,-6362849.0
2025-05-20,200.0,206.0,198.0,204.58,241079.0,199.4257142857143,200.8427966301455,54.41458730768384,-6121770.0
2025-05-21,208.6,217.0,203.9,204.43,240339.0,199.73857142857145,201.32109041279278,57.388663940504685,-6362109.0
2025-05-22,205.1,216.0,204.0,215.25,612385.0,200.92499999999998,203.17827835775375,71.26760560825238,-5749724.0
2025-05-25,218.0,219.0,209.9,213.78,294573.0,202.05714285714288,204.5918412433866,69.9070585034238,-6044297.0
2025-05-26,218.0,229.0,212.3,214.13,305228.0,203.19071428571425,205.8635957442684,69.92216919460432,-5739069.0
2025-05-27,209.9,216.0,209.9,214.14,156260.0,204.39785714285716,206.96711631169927,71.76713031930085,-5582809.0
2025-05-28,214.0,220.2,212.1,219.27,406565.0,206.05357142857142,208.6075008034727,77.07943922712354,-5176244.0
2025-06-02,223.6,227.0,217.1,217.72,330022.0,206.91714285714286,209.822500696343,67.36569948454122,-5506266.0
2025-06-03,215.4,217.5,210.0,210.48,261440.0,207.57928571428573,209.91016727016395,62.31730000338975,-5767706.0
2025-06-04,214.0,214.0,208.0,210.55,141185.0,208.3957142857143,209.99547830080874,66.04886265305575,-5626521.0
2025-06-05,208.0,212.8,208.0,208.42,162687.0,209.12285714285716,209.78541452736758,63.80900702948105,-5789208.0
2025-06-08,210.0,210.0,205.0,205.48,166137.0,209.66285714285712,209.2113592570519,59.574468063980675,-5955345.0
2025-06-09,201.8,208.0,201.8,205.85,102916.0,210.26357142857142,208.7631780227783,60.68072133986458,-5852429.0
2025-06-10,206.0,210.0,206.0,208.69,130705.0,210.91214285714287,208.75342095307454,61.33866131721422,-5721724.0
2025-06-11,209.0,211.0,206.0,207.09,117069.0,211.09142857142857,208.5316314926646,53.42241612359109,-5838793.0
2025-06-12,209.0,209.0,205.0,206.07,118147.0,211.20857142857145,208.20341396030932,52.18433668805057,-5956940.0
2025-06-15,207.0,207.9,203.7,204.0,134564.0,210.405,207.6429587656014,30.461965945589924,-6091504.0
2025-06-16,204.2,208.0,204.2,206.21,188334.0,209.8642857142857,207.45189759685456,37.18252622686915,-5903170.0
2025-06-17,206.0,208.0,204.0,205.02,90696.0,209.21357142857144,207.12764458394065,35.00164634540596,-5993866.0
2025-06-18,205.0,207.0,203.0,204.34,76524.0,208.51357142857142,206.7559586394152,34.213917510341744,-6070390.0
2025-06-19,205.0,205.0,202.1,202.35,162291.0,207.305,206.16849748749317,19.677419344964804,-6232681.0
2025-06-22,206.0,206.0,200.0,200.6,164369.0,206.08214285714286,205.42603115582742,19.53736653830886,-6397050.0
2025-06-23,202.0,202.6,198.6,200.26,147239.0,205.35214285714284,204.73722700171712,25.896226397993146,-6544289.0
2025-06-24,202.0,206.0,201.5,201.74,113024.0,204.72285714285712,204.3375967348215,30.51747012705691,-6431265.0
2025-06-25,202.0,204.0,200.0,202.18,105647.0,204.27714285714282,204.04991717017865,35.086042041529495,-6325618.0
2025-06-26,204.0,205.0,200.1,200.79,84629.0,203.94214285714284,203.61526154748816,37.89364994679865,-6410247.0
2025-06-29,200.1,206.4,200.0,205.98,134879.0,203.95142857142855,203.9305600078231,50.268706047798176,-6275368.0
2025-06-30,209.9,209.9,204.0,205.85,76918.0,203.7485714285714,204.18648534011334,43.38919922684131,-6352286.0
2025-07-01,205.0,208.0,204.1,206.94,106393.0,203.73785714285714,204.5536206280982,49.64234617572756,-6245893.0
2025-07-02,206.0,212.0,206.0,211.38,209938.0,204.11714285714285,205.46380454435177,60.88560882113986,-6035955.0
2025-07-03,211.0,213.0,208.7,210.4,152077.0,204.5742857142857,206.12196393843823,63.73390554110408,-6188032.0
2025-07-06,214.6,214.6,208.0,209.99,155343.0,204.8442857142857,206.63770207997982,58.79069763613629,-6343375.0
2025-07-07,214.1,214.1,208.0,208.6,227317.0,205.1,206.8993418026492,58.24884788868732,-6570692.0
2025-07-08,205.0,209.1,205.0,207.17,76890.0,205.30214285714283,206.93542956229598,56.30289528782888,-6647582.0
2025-07-09,208.8,212.7,207.2,212.6,154020.0,206.03428571428572,207.69070562065653,69.79528771814851,-6493562.0
2025-07-10,213.0,221.2,212.1,218.51,590151.0,207.3135714285714,209.133278204569,79.80033274152393,-5903411.0
2025-07-13,222.8,231.5,222.8,224.44,649321.0,209.0407142857143,211.1741744439598,83.92255888959268,-5254090.0
2025-07-14,225.0,225.0,215.4,216.79,334859.0,210.1157142857143,211.92295118476517,67.99808655938831,-5588949.0
2025-07-15,217.0,222.0,214.0,220.62,270464.0,211.43285714285713,213.08255769346314,70.39823006669079,-5318485.0
2025-07-16,223.5,226.8,220.0,221.89,545653.0,212.94000000000003,214.25688333433473,73.4028393738323,-4772832.0
2025-07-17,223.0,228.4,222.5,227.46,424438.0,214.47428571428574,216.01729888975677,73.62516495752855,-4348394.0
2025-07-20,223.0,230.0,222.0,222.98,611920.0,215.69785714285712,216.9456590377892,67.19534228185634,-4960314.0
2025-07-21,224.0,226.0,221.0,224.9,298905.0,216.9807142857143,218.00623783275066,67.73301735884156,-4661409.0
2025-07-22,224.0,234.5,224.0,232.95,711881.0,218.52142857142857,219.99873945505058,69.8801843137636,-3949528.0
2025-07-23,232.0,236.0,228.7,230.92,398344.0,219.98714285714283,221.4549075277105,68.5533453714331,-4347872.0
2025-07-24,230.4,233.0,228.0,229.79,414825.0,221.40142857142857,222.56625319068243,67.67225989026394,-4762697.0
2025-07-27,225.2,238.0,225.2,230.81,625254.0,222.98785714285714,223.66541943192476,69.95507635257194,-4137443.0
2025-07-28,230.1,235.4,226.1,230.37,521025.0,224.645,224.55936350766814,71.22210023788676,-4658468.0
2025-07-29,238.9,250.9,237.0,245.34,1858223.0,226.98357142857142,227.3301150399791,75.4984423511374,-2800245.0
2025-07-30,245.0,250.0,240.1,241.83,740122.0,228.64928571428572,229.26343303464856,68.8673139002566,-3540367.0
2025-07-31,241.0,243.8,235.9,237.89,486185.0,229.60999999999999,230.41364196336207,61.24393912627627,-4026552.0
2025-08-03,234.0,237.0,230.1,230.8,507040.0,230.6107142857143,230.46515636824714,61.82278479551868,-4533592.0
2025-08-04,234.0,236.9,230.0,234.65,418247.0,231.61285714285714,231.02313551914753,61.83566727069851,-4115345.0
2025-08-05,238.0,241.0,231.3,231.5,286678.0,232.29928571428567,231.08671744992787,57.85772688781672,-4402023.0
2025-08-06,236.2,236.2,228.9,229.93,181160.0,232.47571428571428,230.93248845660415,52.16097986473746,-4583183.0
2025-08-07,234.5,234.5,227.7,231.4,264372.0,233.0771428571429,230.9948233290569,57.776135928909035,-4318811.0
2025-08-12,223.1,226.0,218.0,218.72,265824.0,232.6357142857143,229.358180218516,45.23882895788376,-4584635.0
2025-08-13,223.0,223.0,217.1,217.88,380209.0,231.55928571428572,227.82775618938055,36.938810876804595,-4964844.0
2025-08-14,220.0,221.0,216.3,218.42,199551.0,230.6664285714286,226.57338869746317,38.879003549033705,-4765293.0
2025-08-17,218.0,220.0,213.5,214.08,225427.0,229.5442857142857,224.90760353780144,36.77832013945639,-4990720.0
2025-08-18,212.6,215.5,211.2,214.99,139838.0,228.41428571428568,223.58525639942792,36.661045522542075,-4850882.0
2025-08-19,215.0,219.0,214.9,215.76,157905.0,227.37071428571429,222.5418888795042,37.749454963466476,-4692977.0
2025-08-20,220.0,220.0,214.0,214.2,75147.0,225.14642857142854,221.42963702890364,16.313284287572728,-4768124.0
2025-08-21,215.9,216.0,212.1,212.86,83557.0,223.07714285714286,220.28701875838317,17.116912593878794,-4851681.0
2025-08-24,212.86,214.9,209.0,209.37,195488.0,221.04,218.8314162572654,17.293577976098334,-5047169.0
2025-08-25,211.0,212.0,207.5,210.71,80552.0,219.605,217.74856075629668,23.461030374413298,-4966617.0
2025-08-26,210.7,211.9,209.1,210.68,58734.0,217.89285714285714,216.80608598879047,14.781075515517571,-5025351.0
2025-08-27,214.8,214.8,210.6,213.77,115402.0,216.6264285714286,216.4012745236184,23.903444205632937,-4909949.0
2025-08-28,213.7,217.0,212.0,212.33,118331.0,215.36928571428572,215.8584379204693,23.99527185768514,-5028280.0
2025-08-31,212.33,213.0,209.0,209.7,112838.0,213.8192857142857,215.03731286440674,18.99999999239995,-5141118.0
2025-09-01,213.8,213.8,207.0,212.48,105256.0,213.37357142857144,214.6963378158192,37.5697210945826,-5035862.0
2025-09-02,216.7,216.7,208.9,209.33,68060.0,212.76285714285714,213.9808261070433,34.403502353825274,-5103922.0
2025-09-03,207.0,212.0,207.0,208.78,73837.0,212.0742857142857,213.2873826261042,32.421590063679716,-5177759.0
2025-09-04,209.0,209.9,207.0,208.47,77590.0,211.67357142857142,212.64506494262363,38.00769557365931,-5255349.0
2025-09-07,208.0,210.0,206.0,208.04,63074.0,211.17714285714285,212.03105628360714,34.831951091765674,-5318423.0
2025-09-08,208.2,209.0,204.7,205.36,106673.0,210.43428571428572,211.14158211245953,29.049153891753136,-5425096.0
2025-09-18,201.3,201.3,186.0,188.0,20382.0,208.56285714285715,208.05603783079826,17.749876901809515,-5445478.0
2025-09-21,188.0,206.0,188.0,205.26,182799.0,208.02,207.68323278669183,43.27909443569316,-5262679.0
2025-09-23,206.8,209.9,205.1,208.1,117131.0,207.92928571428573,207.73880174846627,48.86383967285571,-5145548.0
2025-09-24,210.0,210.2,205.0,205.3,72250.0,207.54285714285714,207.41362818200412,45.283347852938675,-5217798.0
2025-09-25,209.0,209.0,205.5,205.9,58870.0,207.20142857142858,207.21181109107022,45.87361877344215,-5158928.0
2025-09-28,206.0,208.9,206.0,207.9,50781.0,206.78214285714284,207.30356961226087,44.83547421031679,-5108147.0
2025-10-07,207.9,208.0,205.0,205.5,197784.0,206.2942857142857,207.06309366395942,44.0906731161573,-5305931.0
2025-10-08,206.0,208.0,200.1,203.0,202463.0,205.81571428571428,206.52134784209818,44.190079767279556,-5508394.0
2025-10-09,207.0,215.0,203.5,204.8,234309.0,205.2671428571429,206.2918347964851,43.225123489676236,-5274085.0
2025-10-12,203.0,204.9,199.2,201.0,204676.0,204.6721428571429,205.58625682362043,42.735042724606814,-5478761.0
2025-10-13,205.0,205.0,196.0,201.9,94040.0,204.18071428571426,205.09475591380436,44.03606101566393,-5384721.0
2025-10-14,200.0,202.0,197.9,199.0,130313.0,203.50428571428571,204.2821217919638,42.143686733200404,-5515034.0
2025-10-15,200.0,200.0,196.5,197.5,54580.0,202.75142857142856,203.37783888636864,41.40854254027194,-5569614.0
2025-10-16,200.0,200.0,196.2,198.0,95955.0,202.22571428571428,202.6607937015195,43.779580787476085,-5473659.0
2025-10-19,198.0,199.9,196.0,199.4,32874.0,203.04,202.2260212079836,63.19444442396476,-5440785.0
2025-10-26,199.4,199.8,196.0,199.7,35769.0,202.64285714285714,201.88921838025246,39.40548778385377,-5405016.0
2025-10-28,200.0,204.8,199.0,203.0,78711.0,202.27857142857144,202.0373225962188,40.449438181037756,-5326305.0
2025-10-29,205.0,205.0,199.0,204.5,614059.0,202.2214285714286,202.36567958338964,48.42519682370263,-4712246.0
2025-10-30,208.5,208.5,199.1,203.0,84446.0,202.01428571428573,202.45025563893768,44.48669199152799,-4796692.0
2025-11-02,207.0,207.0,201.2,203.0,88708.0,201.66428571428574,202.5235548870793,39.917695450253184,-4796692.0
2025-11-03,202.1,204.0,200.1,200.9,89975.0,201.33571428571426,202.3070809021354,40.4166666430903,-4886667.0
2025-11-04,202.0,203.0,198.1,199.1,82907.0,201.05714285714288,201.879470115184,41.630901262539375,-4969574.0
2025-11-05,198.0,203.0,198.0,202.3,63622.0,200.8785714285714,201.9355407664928,44.93927122958908,-4905952.0
2025-11-06,202.0,202.9,200.1,200.2,96885.0,200.82142857142858,201.70413533096044,48.26086953584119,-5002837.0
