Date,Open,High,Low,Close,Volume,SMA,EMA,RSI,OBV
2025-04-08,211.4,229.0,208.2,213.67,111787.0,212.00785714285712,213.38387076241062,45.75916228130441,-904069.0
2025-04-09,217.8,218.0,212.0,213.44,45896.0,211.85357142857143,213.39135466075587,46.194503148459376,-949965.0
2025-04-10,215.0,216.6,212.8,214.03,62641.0,211.81285714285715,213.47650737265508,48.98105110168987,-887324.0
2025-04-13,213.0,216.9,210.8,211.51,109321.0,211.80571428571426,213.2143063896344,49.8181817928198,-996645.0
2025-04-15,215.7,215.7,211.4,212.79,69426.0,212.1542857142857,213.15773220434983,59.728867590262965,-927219.0
2025-04-16,217.0,217.0,210.0,212.56,31308.0,212.32999999999998,213.07803457710318,55.320069170653944,-958527.0
2025-04-17,216.0,216.7,212.1,215.19,88087.0,212.85071428571428,213.35962996682278,65.4777069674442,-870440.0
2025-04-20,219.4,223.5,215.0,216.29,114711.0,213.33499999999998,213.7503459712464,64.71354162734417,-755729.0
2025-04-21,220.0,220.0,211.0,212.76,154754.0,213.41857142857143,213.61829984174688,52.38873006396722,-910483.0
2025-04-22,213.0,213.9,209.0,211.52,87977.0,213.27142857142854,213.33852652951396,45.661331059845885,-998460.0
2025-04-23,210.3,213.0,204.9,208.28,390865.0,213.08642857142857,212.66405632557877,44.66419445301612,-1389325.0
2025-04-24,208.0,219.5,204.9,209.48,177721.0,212.87857142857143,212.2395154821683,43.92484339812328,-1211604.0
2025-04-27,210.0,210.0,206.2,207.01,103414.0,212.2642857142857,211.54224675121253,31.46551722239144,-1315018.0
2025-04-28,207.0,208.0,204.0,204.99,122811.0,211.67999999999998,210.66861385105085,32.0456540628341,-1437829.0
2025-04-29,209.0,209.0,203.0,203.56,153364.0,210.95785714285716,209.72079867091074,28.679881889434057,-1591193.0
2025-04-30,207.6,207.6,201.0,201.61,150280.0,210.11285714285714,208.63935884812267,26.740070767819063,-1741473.0
2025-05-04,201.0,206.0,201.0,204.1,86657.0,209.40357142857144,208.03411100170632,31.83315036788636,-1654816.0
2025-05-05,205.5,205.5,201.4,203.2,9275.0,208.81,207.38956286814548,33.838973143767134,-1664091.0
2025-05-06,204.0,204.0,202.1,202.91,93716.0,208.1042857142857,206.79228781905942,30.016181212773944,-1757807.0
2025-05-07,201.4,214.0,201.4,209.82,143262.0,207.9085714285714,207.19598277651818,45.63694265481153,-1614545.0
2025-05-11,210.0,210.0,205.0,205.24,68493.0,207.19785714285715,206.93518507298242,35.08245875588739,-1683038.0
2025-05-13,208.0,208.6,204.1,205.4,91143.0,206.42000000000002,206.7304937299181,33.199629729565075,-1591895.0
2025-05-14,205.4,208.7,204.1,204.22,97565.0,205.81,206.39576123259567,35.795076496968335,-1689460.0
