Date,Open,High,Low,Close,Volume,SMA,EMA,RSI,OBV
2025-02-04,304.0,304.0,295.1,296.9,87887.0,294.7714285714286,296.1563312122153,54.906542038114665,-577428.0
2025-02-05,296.0,300.0,294.4,300.0,48269.0,295.38571428571424,296.66882038392,59.64125558665971,-529159.0
2025-02-06,303.0,303.0,294.2,295.0,47712.0,295.74285714285713,296.4463109993973,55.18672197567191,-576871.0
2025-02-09,300.0,300.0,292.1,292.9,63785.0,295.84285714285716,295.973469532811,51.43442621475239,-640656.0
2025-02-10,293.0,297.9,290.1,290.1,69863.0,295.15000000000003,295.19034026176956,38.79907619992642,-710519.0
2025-02-11,285.0,294.9,285.0,290.2,65129.0,294.95,294.52496156020027,46.174863370315606,-645390.0
2025-02-12,296.0,299.0,290.1,290.5,56156.0,294.7714285714286,293.9883000188402,46.61246610697629,-589234.0
2025-02-13,296.3,296.3,290.0,293.1,29949.0,294.42142857142863,293.8698600163282,42.8985507072296,-559285.0
2025-02-16,295.0,298.0,293.0,297.0,67686.0,294.27857142857147,294.2872120141511,47.32620319084046,-491599.0
2025-02-17,302.9,304.0,294.1,303.3,137788.0,295.0,295.48891707893097,63.32453823518359,-353811.0
2025-02-18,309.0,309.0,302.2,305.0,125867.0,295.88571428571424,296.75706146840685,65.89743587378038,-227944.0
2025-02-20,306.2,311.0,300.1,306.0,121664.0,296.95,297.9894532726193,69.35064932543091,-106280.0
2025-02-23,299.9,308.0,298.0,304.0,144013.0,297.34285714285716,298.79085950293677,58.30815707503582,-250293.0
2025-02-24,306.0,312.0,304.0,305.5,70744.0,297.82142857142856,299.6854115692119,59.766763824001885,-179549.0
2025-02-25,311.0,311.0,305.2,307.0,71756.0,298.5428571428571,300.66069002665034,64.89675513544091,-107793.0
2025-02-27,313.1,323.0,311.0,317.5,230178.0,299.7928571428571,302.9059313564303,71.18644065383512,122385.0
2025-03-02,323.8,325.0,318.0,322.8,169981.0,301.7785714285714,305.5584738422396,83.41346151038974,292366.0
2025-03-03,329.2,329.2,318.0,318.2,139589.0,303.5857142857143,307.24401066327437,78.68480723125656,152777.0
2025-03-04,324.0,324.0,314.0,315.2,133010.0,305.37857142857143,308.3048092415044,78.3295710813405,19767.0
2025-03-05,315.0,316.9,309.2,309.4,71733.0,306.75,308.4508346759705,69.19999998062396,-51966.0
2025-03-06,310.0,312.5,307.2,309.3,94166.0,308.09285714285716,308.56405671917446,68.87550198866954,-146132.0
2025-03-09,309.0,313.0,307.0,309.5,70173.0,309.2642857142857,308.68884915661783,67.2995780391942,-75959.0
2025-03-10,311.8,312.0,307.2,308.0,73489.0,310.05,308.59700260240214,62.2222222028642,-149448.0
2025-03-11,312.0,312.0,305.0,306.9,68977.0,310.3071428571429,308.3707355887486,54.52261304614778,-218425.0
2025-03-12,307.1,310.0,305.0,307.0,40434.0,310.45,308.1879708435821,52.61780102783641,-177991.0
2025-03-16,305.7,310.0,301.0,304.0,69086.0,310.3071428571429,307.6295747311045,47.51243779439866,-247077.0
2025-03-17,301.2,308.0,301.2,305.0,25458.0,310.37857142857143,307.2789647669573,51.275510185768944,-221619.0
2025-03-18,311.1,311.1,303.0,303.5,29742.0,310.2357142857143,306.7751027980297,47.44897957489067,-251361.0
2025-03-19,303.9,306.8,302.2,302.2,41091.0,309.89285714285717,306.16508909162576,43.846153830414195,-292452.0
2025-03-20,303.0,306.0,301.0,302.05,47430.0,308.7892857142857,305.61641054607566,23.03664920340273,-339882.0
2025-03-23,307.8,307.8,297.1,298.22,69542.0,307.0335714285714,304.6302224732656,4.782928621524661,-409424.0
2025-03-24,303.9,304.0,297.0,299.8,33861.0,305.7192857142857,303.9861928101635,11.920529794416908,-375563.0
2025-03-25,297.0,299.0,294.3,295.0,54652.0,304.27642857142854,302.78803376880836,11.093990749024812,-430215.0
2025-03-26,295.0,300.1,295.0,299.84,48219.0,303.59357142857147,302.3949625996339,30.879999982707147,-381996.0
2025-03-27,305.8,305.8,299.1,300.92,35512.0,302.995,302.1983009196827,33.87220937358697,-346484.0
2025-03-30,305.0,307.0,301.0,302.11,68603.0,302.46714285714285,302.18652746372504,36.29959212057126,-277881.0
2025-04-01,300.0,306.0,297.7,299.21,47261.0,301.8392857142857,301.78965713522837,34.50828338092647,-325142.0
2025-04-02,305.1,305.1,298.0,299.8,42612.0,301.3321428571429,301.52436951719795,37.25771713849227,-282530.0
2025-04-03,300.0,308.0,295.0,302.75,82831.0,301.02857142857147,301.6877869149049,43.08042980777839,-199699.0
2025-04-07,301.0,303.0,299.2,299.96,49490.0,300.74000000000007,301.4574153262509,43.37704916041707,-249189.0
2025-04-08,299.4,301.0,297.4,299.74,30326.0,300.36428571428576,301.2284266160841,41.15074022287652,-279515.0
2025-04-09,305.0,307.8,298.0,299.05,41431.0,300.04642857142863,300.93796973393955,42.303701120987505,-320946.0
2025-04-10,304.9,305.0,298.0,298.72,39031.0,299.79785714285714,300.64224043608095,43.772369340987424,-359977.0
2025-04-13,304.6,304.6,298.0,300.9,55598.0,299.71571428571434,300.6766083779368,48.081414725620895,-304379.0
2025-04-15,306.0,306.0,300.0,303.14,34972.0,300.0671428571428,301.00506059421195,58.66807608099524,-269407.0
2025-04-16,309.0,309.0,300.0,303.72,70491.0,300.34714285714284,301.3670525149837,57.15850983198617,-198916.0
2025-04-17,307.5,310.0,301.0,306.23,67985.0,301.1492857142857,302.0154455129859,72.37943399707804,-130931.0
2025-04-20,310.0,313.0,307.0,309.54,113708.0,301.84214285714285,303.01871944458776,70.58573849795418,-17223.0
2025-04-21,315.7,315.7,305.0,311.91,79029.0,302.6271428571428,304.2042235186428,72.11267601571117,61806.0
2025-04-22,310.0,313.0,307.5,312.19,106834.0,303.34714285714284,305.26899371615707,71.0526315373961,168640.0
2025-04-23,310.0,312.4,308.1,309.29,62979.0,304.0671428571428,305.80512788733614,71.05263153739625,105661.0
2025-04-24,310.5,310.5,306.2,306.89,36881.0,304.5735714285715,305.94977750235796,63.76699025659269,68780.0
2025-04-27,308.6,314.0,305.8,306.45,83669.0,304.83785714285716,306.0164738353769,57.96041304597909,-14889.0
2025-04-28,304.0,307.5,304.0,304.99,65185.0,305.19714285714286,305.8796106573267,61.47877677495663,-80074.0
2025-04-29,305.0,308.0,302.0,302.95,71644.0,305.4264285714286,305.4889959030165,56.763590358420096,-151718.0
2025-04-30,300.0,305.0,299.5,300.22,73493.0,305.51000000000005,304.78646311594764,52.27008146170817,-225211.0
2025-05-04,301.0,307.0,301.0,302.59,119322.0,305.7864285714286,304.4936013671546,56.95792877391539,-105889.0
2025-05-05,303.0,305.8,300.0,300.82,9221.0,305.7807142857143,304.003787851534,49.854014573067325,-115110.0
2025-05-06,302.0,302.0,300.0,301.17,50795.0,305.64,303.6259494713295,46.13876908483177,-64315.0
2025-05-07,307.0,310.0,299.7,307.33,65397.0,305.8978571428571,304.1198228751522,55.80572528847599,1082.0
2025-05-11,306.1,310.0,306.1,307.75,44591.0,306.00642857142856,304.60384649179855,52.62068962976931,45673.0
2025-05-13,312.0,312.0,306.0,307.34,36313.0,305.8492857142857,304.96866695955873,45.78544058846747,9360.0
2025-05-14,306.0,307.0,304.5,305.5,31542.0,305.39142857142855,305.0395113649509,37.46578019067173,-22182.0
2025-05-15,303.0,306.0,302.5,305.28,35608.0,304.8978571428571,305.0715765162908,36.45629163032575,-57790.0
2025-05-18,305.28,310.0,304.5,305.06,51355.0,304.5957142857143,305.07003298078536,40.73587382521665,-109145.0
2025-05-19,307.0,308.0,304.5,306.93,94844.0,304.59857142857146,305.3180285833473,50.08968606720832,-14301.0
2025-05-20,308.0,315.0,305.0,312.27,72557.0,305.0142857142857,306.24495810556766,60.69852938052285,58256.0
2025-05-21,318.0,331.0,312.7,313.22,174529.0,305.6021428571429,307.174963691492,65.41775942615786,232785.0
2025-05-22,317.7,327.0,314.0,322.79,214988.0,307.01928571428573,309.2569685326264,78.98889535050145,447773.0
2025-05-25,324.0,328.0,319.0,321.93,212212.0,308.57,310.9467060616095,83.55486858826065,235561.0
2025-05-26,328.0,336.6,319.1,322.24,233558.0,309.97357142857146,312.45247858672826,82.43644763439718,469119.0
2025-05-27,318.0,322.0,317.7,320.36,75832.0,311.3692857142857,313.5068147751645,82.13815785691006,393287.0
2025-05-28,320.0,325.9,318.0,323.52,176948.0,312.9657142857142,314.8419061384759,83.649503126435,570235.0
2025-06-02,329.9,332.0,320.5,322.94,155647.0,314.0807142857143,315.92165198667914,78.24828081449601,414588.0
2025-06-03,324.0,324.0,314.9,315.6,241564.0,314.64142857142855,315.8787650551219,61.360347297856926,173024.0
2025-06-04,315.5,316.0,312.4,313.91,67800.0,315.1107142857143,315.61626304777235,59.168294701971725,105224.0
2025-06-05,317.0,317.0,312.0,313.15,42569.0,315.65714285714284,315.28742797473603,61.007194220025845,62655.0
2025-06-08,310.0,315.0,310.0,310.35,53426.0,316.01928571428573,314.6291042447712,56.790784870209805,9229.0
2025-06-09,310.0,314.9,309.0,311.53,50600.0,316.4814285714286,314.2158903454684,58.44868109641467,59829.0
2025-06-10,317.0,321.9,311.5,319.5,80971.0,317.37928571428574,314.920438299406,64.15859425775581,140800.0
2025-06-11,318.0,324.0,315.0,317.39,73912.0,317.745,315.24971319281855,56.219630690304314,66888.0
2025-06-12,319.0,320.0,315.0,316.11,59034.0,317.95142857142855,315.3644181004428,53.482766913744065,7854.0
2025-06-15,321.9,321.9,315.0,315.15,50935.0,317.4057142857142,315.33582902038376,38.38199511747716,-43081.0
2025-06-16,315.0,319.0,313.0,316.81,91828.0,317.04,315.53238515099923,42.39904986361083,48747.0
2025-06-17,319.9,319.9,315.0,315.7,31074.0,316.5728571428571,315.55473379753266,40.516241282852995,17673.0
2025-06-18,316.0,318.1,315.0,317.5,74698.0,316.36857142857144,315.8141026245283,45.84302323715689,92371.0
2025-06-19,315.2,317.9,315.1,315.52,72985.0,315.7971428571429,315.7748889412578,37.95906079074574,19386.0
2025-06-22,316.0,317.0,312.0,314.05,90379.0,315.16214285714284,315.5449037490901,36.968630884856054,-70993.0
2025-06-23,313.0,314.5,311.0,312.2,63573.0,314.91928571428576,315.09891658254475,44.06009781212988,-134566.0
2025-06-24,318.4,318.4,313.0,315.2,78069.0,315.01142857142855,315.11239437153876,52.15502837520306,-56497.0
2025-06-25,319.9,319.9,314.0,314.87,61365.0,315.1342857142857,315.08007512200027,52.91525421217586,-117862.0
2025-06-26,314.5,318.8,314.0,317.81,70007.0,315.6671428571429,315.44406510573356,62.584345449521514,-47855.0
2025-06-29,319.9,324.3,315.5,322.24,145817.0,316.4321428571429,316.3501897583024,66.28154451420062,97962.0
2025-06-30,328.6,328.6,320.0,323.87,177081.0,316.7442857142857,317.3528311238621,58.229755148202756,275043.0
2025-07-01,322.1,335.0,322.0,334.0,276887.0,317.93071428571426,319.57245364068046,74.02371995845147,551930.0
2025-07-02,338.0,342.0,329.1,339.53,249688.0,319.60357142857146,322.2334598219231,80.16486344352623,801618.0
2025-07-03,339.0,340.1,333.2,337.75,251083.0,321.21785714285716,324.3023318456667,78.50655900355474,550535.0
2025-07-06,339.8,342.0,335.0,339.43,333919.0,322.8335714285714,326.3193542662445,78.51739785428032,884454.0
2025-07-07,339.0,344.0,336.0,339.1,310871.0,324.505,328.0234403640786,80.09259256375276,573583.0
2025-07-08,340.0,343.0,334.3,334.92,186306.0,325.7492857142857,328.94298164886817,71.11003390703979,387277.0
2025-07-09,339.0,343.5,334.1,343.0,252008.0,327.71214285714285,330.81725076235244,79.01182430096787,639285.0
2025-07-10,345.0,362.7,340.0,358.11,747527.0,330.8592857142857,334.4562839940388,86.11475407859665,1386812.0
2025-07-13,365.2,372.0,361.0,364.49,688601.0,334.5942857142857,338.4607794615003,89.89775673342646,2075413.0
2025-07-14,365.0,367.8,355.2,356.27,691096.0,337.52785714285716,340.83534219996693,79.02473496669477,1384317.0
2025-07-15,358.9,368.0,355.3,364.91,545695.0,341.1021428571429,344.0452965733047,81.64685047883816,1930012.0
2025-07-16,364.0,379.0,364.0,374.77,778295.0,345.1707142857143,348.1419236968641,83.12398230793515,2708307.0
2025-07-17,377.0,380.0,372.0,374.37,699852.0,348.89428571428573,351.63900053728224,81.80597924166831,2008455.0
2025-07-20,381.0,381.0,362.0,365.11,606857.0,351.84000000000003,353.435133798978,73.01853091066914,1401598.0
2025-07-21,368.1,371.2,361.0,369.0,236215.0,354.34000000000003,355.51044929244756,70.9983201224625,1637813.0
2025-07-22,370.0,380.0,369.0,378.21,453292.0,357.1028571428571,358.53705605345453,72.2247759019634,2091105.0
2025-07-23,379.6,381.0,372.0,376.04,467323.0,359.8378571428571,360.87078191299395,71.9025283033219,1623782.0
2025-07-24,378.0,380.0,373.0,378.76,372020.0,362.6471428571429,363.2560109912614,72.23289993203778,1995802.0
2025-07-27,386.3,386.3,379.0,381.53,366520.0,365.67785714285714,365.69254285909324,73.34140168305888,2362322.0
2025-07-28,380.0,383.0,371.3,376.59,247302.0,368.6542857142857,367.14553714454746,72.73322421147557,2115020.0
2025-07-29,380.0,390.9,380.0,389.28,721481.0,371.96,370.0967988586078,74.03906086602385,2836501.0
2025-07-30,391.0,391.0,382.0,383.86,337152.0,373.79928571428576,371.93189234412677,64.8723576191728,2499349.0
2025-07-31,380.1,384.0,374.0,375.2,299881.0,374.56428571428575,372.3676400315765,56.02701180884212,2199468.0
2025-08-03,382.6,382.6,363.1,367.67,281339.0,375.37857142857143,371.74128802736635,56.4655172324125,1918129.0
2025-08-04,361.1,376.0,361.1,368.62,291347.0,375.6435714285714,371.3251162903842,52.305206900307276,2209476.0
2025-08-05,375.0,378.0,365.2,366.5,168642.0,375.05285714285714,370.6817674516663,44.314588194412146,2040834.0
2025-08-06,366.8,370.0,363.0,364.84,124227.0,374.3721428571429,369.90286512477746,43.559940524262174,1916607.0
2025-08-07,368.0,371.0,366.1,369.57,135292.0,374.6907142857143,369.8584831081405,53.21048084156425,2051899.0
2025-08-12,371.6,372.5,368.3,369.16,139371.0,374.70214285714286,369.76535202705514,50.12124885265692,1912528.0
2025-08-13,369.1,385.0,366.0,368.57,153105.0,374.0135714285714,369.6059717567812,41.5969316495405,1759423.0
2025-08-14,368.1,372.0,365.2,367.83,88505.0,373.4271428571428,369.3691755225437,42.66046843201772,1670918.0
2025-08-17,370.0,373.0,365.0,366.09,125549.0,372.5221428571428,368.93195211953787,38.47133756981621,1545369.0
2025-08-18,367.0,369.7,364.9,365.9,114410.0,371.4057142857143,368.52769183693283,35.07733434235092,1430959.0
2025-08-19,369.1,372.0,367.0,368.62,88465.0,370.8364285714286,368.5399995920085,42.05383847280654,1519424.0
2025-08-20,365.0,372.0,365.0,367.12,115928.0,369.25357142857143,368.35066631307404,21.560574940917718,1403496.0
2025-08-21,367.1,370.0,365.0,367.43,125269.0,368.08,368.22791080466413,25.731166902208727,1528765.0
2025-08-24,366.0,370.0,364.0,365.39,168753.0,367.3792857142857,367.84952269737556,31.986779271104893,1360012.0
2025-08-25,366.9,367.0,360.0,364.75,94624.0,367.17071428571427,367.43625300439214,42.82202553591404,1265388.0
2025-08-26,366.9,369.0,364.0,368.17,64179.0,367.1385714285714,367.5340859371399,49.01359050038626,1329567.0
2025-08-27,375.5,375.5,365.0,371.23,115913.0,367.4764285714286,368.0268744788546,59.957894701498496,1445480.0
2025-08-28,369.9,373.0,365.0,369.2,124976.0,367.78785714285715,368.1832912150074,59.03814258596458,1320504.0
2025-08-31,373.9,373.9,364.0,366.06,134049.0,367.53714285714284,367.90018571967306,42.210386125568384,1186455.0
2025-09-01,373.0,373.9,362.2,372.3,367222.0,367.76142857142855,368.48682762371664,55.5359661220908,1553677.0
2025-09-02,379.7,379.7,371.5,373.72,121644.0,368.12928571428574,369.18458394055443,58.82151418898594,1675321.0
2025-09-03,381.1,381.1,371.0,373.05,166978.0,368.5021428571428,369.69997274848055,58.96291205956454,1508343.0
2025-09-04,380.0,380.0,367.7,371.92,279406.0,368.91857142857145,369.9959763820165,60.224482608097446,1228937.0
2025-09-07,371.0,372.9,365.5,369.68,184605.0,369.1885714285714,369.9538461977476,56.18455494808302,1044332.0
2025-09-08,366.2,369.9,362.5,365.16,139554.0,368.9414285714286,369.3146667047146,44.65389367660219,904778.0
2025-09-18,361.0,361.0,343.8,348.9,24501.0,367.64,366.592711144086,30.666383692077076,880277.0
2025-09-21,342.0,342.0,323.0,337.34,487319.0,365.49071428571426,362.6923496582079,24.22477299401841,392958.0
2025-09-23,334.0,343.5,330.6,343.0,150053.0,363.8914285714286,360.06670303711354,31.940635579171385,543011.0
2025-09-24,343.0,345.0,335.0,335.0,107375.0,361.7664285714286,356.7244759654984,28.550829121849915,435636.0
2025-09-25,334.0,336.0,331.7,332.9,39197.0,359.2471428571429,353.5478791700986,24.077612812919526,396439.0
2025-09-28,335.0,335.0,331.0,335.0,57946.0,356.65928571428566,351.0748286140855,22.990905019802156,454385.0
2025-10-07,338.9,338.9,320.5,326.0,119718.0,353.5735714285714,347.7315181322075,20.8265802229664,334667.0
2025-10-08,323.1,325.0,316.0,320.0,98435.0,350.28357142857146,344.0339823812465,20.052015601030888,236232.0
2025-10-09,326.0,338.0,322.7,326.0,117343.0,346.9764285714286,341.6294513970803,19.801721885243666,353575.0
2025-10-12,332.0,332.0,312.8,314.0,216822.0,342.7107142857143,337.9455245441363,15.772581382154826,136753.0
2025-10-13,312.0,318.2,304.2,318.2,83209.0,338.7928571428571,335.31278793825146,19.78627299463473,219962.0
2025-10-14,312.0,315.0,309.0,311.0,38789.0,334.4414285714285,332.07108287981794,18.54605534634817,181173.0
2025-10-15,317.2,317.2,305.0,305.0,39821.0,329.82142857142856,328.46160516250893,17.852882701292856,141352.0
2025-10-16,308.2,309.0,302.1,305.0,63297.0,325.52428571428567,325.3333911408411,18.69275603391239,141352.0
2025-10-19,311.1,311.1,304.6,304.6,36280.0,322.36,322.568938988729,22.388431808608388,105072.0
2025-10-26,300.0,305.0,298.6,304.0,37397.0,319.9785714285714,320.0930804568984,25.93127345707427,67675.0
2025-10-28,304.0,316.2,303.0,314.0,74506.0,317.90714285714284,319.28066972931197,30.298913037714883,142181.0
2025-10-29,320.2,320.2,311.5,318.0,87096.0,316.6928571428571,319.1099137654037,37.78735631423818,229277.0
2025-10-30,319.0,320.0,313.0,318.9,55106.0,315.6928571428571,319.08192526334983,39.76608186320577,284383.0
2025-11-02,325.2,325.2,315.5,320.0,98266.0,314.62142857142857,319.2043352282366,38.87240355275647,382649.0
2025-11-03,318.1,326.4,318.1,321.0,106509.0,314.2642857142857,319.44375719780504,45.79124578045324,489158.0
2025-11-04,323.0,324.9,317.0,317.0,80363.0,314.05,319.1179229047644,47.38675957032378,408795.0
2025-11-05,317.0,318.8,314.3,316.1,39980.0,313.34285714285716,318.71553318412913,40.53537283809762,368815.0
2025-11-06,314.0,320.0,314.0,316.0,94074.0,313.4857142857143,318.3534620929119,52.47524750656798,274741.0
